candle_end_time,open,high,low,close,amount,info
2014-10-17,6118.980,6140.120,5943.590,6058.670,97125862.000,
2014-10-20,6068.780,6154.690,6068.520,6154.520,79024982.000,
2014-10-21,6153.020,6176.070,6097.370,6103.010,79548408.000,
2014-10-22,6102.460,6131.890,6024.400,6027.510,73558799.000,
2014-10-23,6009.840,6032.610,5899.890,5930.480,74296958.000,
2014-10-24,5930.570,5980.340,5917.560,5941.930,59431259.000,
2014-10-27,5927.150,6007.160,5899.770,6006.840,61642426.000,
2014-10-28,6021.650,6163.670,6021.640,6163.670,84583163.000,
2014-10-29,6179.460,6269.960,6179.160,6246.700,111427173.000,
2014-10-30,6248.470,6284.700,6222.810,6241.590,103958948.000,
2014-10-31,6242.840,6261.710,6158.800,6208.610,92561304.000,
2014-11-03,6217.100,6276.230,6216.880,6275.990,91731125.000,
2014-11-04,6275.000,6280.830,6207.400,6231.820,89067834.000,
2014-11-05,6222.940,6241.070,6188.340,6227.250,78088754.000,
2014-11-06,6223.080,6289.830,6201.270,6289.190,76807817.000,
2014-11-07,6297.350,6319.080,6204.810,6228.170,91712220.000,
2014-11-10,6236.190,6247.720,6196.990,6246.610,77106878.000,
2014-11-11,6252.390,6253.220,5973.740,6023.000,101830341.000,
2014-11-12,6005.860,6120.250,5992.900,6120.060,66379154.000,
2014-11-13,6116.980,6117.100,5987.000,6023.780,83136020.000,
2014-11-14,6002.050,6024.370,5965.810,6009.450,61066376.000,
2014-11-17,6016.540,6118.010,5992.800,6100.830,64869968.000,
2014-11-18,6095.870,6139.760,6094.600,6139.520,63801908.000,
2014-11-19,6134.370,6206.810,6134.050,6193.560,71495027.000,
2014-11-20,6174.890,6189.440,6158.340,6185.920,65048454.000,
2014-11-21,6183.470,6240.780,6183.330,6240.770,71436627.000,
2014-11-24,6281.560,6304.450,6253.740,6293.020,96363989.000,
2014-11-25,6295.680,6392.800,6290.370,6392.440,101629030.000,
2014-11-26,6400.590,6435.330,6381.890,6435.140,108408198.000,
2014-11-27,6450.510,6472.790,6420.730,6472.590,113636694.000,
2014-11-28,6476.570,6499.200,6419.200,6478.110,118216945.000,
2014-12-01,6478.000,6478.000,6360.930,6392.460,106276380.000,
2014-12-02,6385.950,6466.690,6382.650,6457.560,97590434.000,
2014-12-03,6465.460,6514.310,6393.730,6513.960,131922968.000,
2014-12-04,6517.680,6608.230,6515.230,6605.320,135021971.000,
2014-12-05,6612.190,6612.190,6294.190,6462.090,149610293.000,
2014-12-08,6445.510,6494.320,6390.900,6457.510,129043526.000,
2014-12-09,6435.570,6435.670,6153.780,6161.370,158101979.000,
2014-12-10,6137.270,6367.070,6111.760,6366.810,102951530.000,
2014-12-11,6361.340,6463.720,6335.850,6463.320,111619808.000,
2014-12-12,6469.270,6549.420,6455.970,6545.190,104460717.000,
2014-12-15,6528.870,6664.250,6510.360,6658.150,114471533.000,
2014-12-16,6663.470,6678.410,6590.840,6635.250,106863793.000,
2014-12-17,6613.970,6613.970,6494.310,6551.120,110482238.000,
2014-12-18,6538.880,6581.060,6529.340,6540.880,88667391.000,
2014-12-19,6524.550,6524.760,6346.300,6438.040,100389366.000,
2014-12-22,6406.510,6406.550,6097.910,6120.580,116794188.000,
2014-12-23,6087.270,6153.650,6012.570,6023.370,74189417.000,
2014-12-24,6045.090,6155.290,6045.090,6154.880,68493930.000,
2014-12-25,6166.470,6222.650,6159.040,6222.510,68349427.000,
2014-12-26,6218.910,6233.960,6196.220,6233.940,78209171.000,
2014-12-29,6222.940,6222.940,6068.540,6098.980,91938614.000,
2014-12-30,6083.960,6088.870,5967.820,5982.640,79477247.000,
2014-12-31,5981.120,6027.520,5945.720,6027.520,70597816.000,
2015-01-05,6025.750,6052.440,5948.270,6049.790,94805191.000,
2015-01-06,6021.450,6172.640,5986.400,6172.390,93992033.000,
2015-01-07,6161.480,6171.150,6118.140,6166.770,80620124.000,
2015-01-08,6161.550,6211.460,6126.970,6164.110,81315646.000,
2015-01-09,6148.110,6214.290,6128.010,6128.010,73267839.000,
2015-01-12,6098.810,6102.440,6033.710,6062.280,66088789.000,
2015-01-13,6059.380,6167.350,6058.600,6167.120,60714313.000,
2015-01-14,6167.750,6170.910,6114.240,6139.290,58690608.000,
2015-01-15,6136.560,6177.050,6136.100,6168.660,54697305.000,
2015-01-16,6172.960,6252.140,6169.050,6252.080,68559022.000,
2015-01-19,6133.540,6296.610,6033.880,6109.290,93416976.000,
2015-01-20,6135.610,6336.710,6135.610,6336.630,86835549.000,
2015-01-21,6358.020,6465.830,6357.680,6465.730,103809604.000,
2015-01-22,6472.170,6569.900,6466.650,6568.640,103663936.000,
2015-01-23,6576.980,6577.380,6481.210,6502.070,104475111.000,
2015-01-26,6508.730,6642.720,6508.090,6642.610,98178613.000,
2015-01-27,6652.210,6694.820,6582.440,6693.810,109774966.000,
2015-01-28,6680.080,6725.670,6649.190,6666.260,93994268.000,
2015-01-29,6620.230,6661.730,6594.440,6625.000,76681462.000,
2015-01-30,6629.280,6655.600,6546.140,6546.600,82176298.000,
2015-02-02,6485.150,6567.400,6449.570,6535.900,68269625.000,
2015-02-03,6547.750,6661.890,6547.620,6654.550,76220862.000,
2015-02-04,6665.880,6692.310,6645.190,6653.340,79437504.000,
2015-02-05,6685.760,6729.510,6649.220,6654.080,90406834.000,
2015-02-06,6637.540,6658.950,6503.590,6526.950,79270860.000,
2015-02-09,6508.380,6541.720,6458.180,6474.820,57602370.000,
2015-02-10,6468.520,6556.070,6458.430,6555.820,51108336.000,
2015-02-11,6563.870,6645.980,6563.730,6645.510,60970632.000,
2015-02-12,6652.560,6707.650,6652.470,6703.810,67541873.000,
2015-02-13,6732.300,6824.590,6731.720,6815.850,87051568.000,
2015-02-16,6831.260,6965.460,6831.080,6965.300,87515654.000,
2015-02-17,6987.390,7020.200,6948.220,7020.050,82909248.000,
2015-02-25,7037.960,7060.070,6984.170,7004.670,84447188.000,
2015-02-26,7001.180,7045.530,6967.940,7045.270,90364869.000,
2015-02-27,7045.790,7142.260,7042.140,7141.890,100041339.000,
2015-03-02,7187.530,7317.870,7172.750,7317.680,130745604.000,
2015-03-03,7306.440,7386.820,7272.460,7282.110,141157279.000,
2015-03-04,7277.540,7411.270,7277.540,7411.030,120372109.000,
2015-03-05,7417.530,7451.240,7375.110,7450.910,125691364.000,
2015-03-06,7454.920,7467.430,7330.450,7338.400,114322835.000,
2015-03-09,7314.930,7450.820,7284.730,7450.820,100410773.000,
2015-03-10,7460.610,7577.370,7458.680,7566.480,109149118.000,
2015-03-11,7573.260,7573.750,7538.490,7566.310,109467191.000,
2015-03-12,7566.490,7592.530,7455.080,7514.440,110024337.000,
2015-03-13,7530.210,7649.760,7530.210,7649.350,97658951.000,
2015-03-16,7707.400,7903.620,7706.950,7903.360,144325531.000,
2015-03-17,7946.130,8031.470,7896.750,7993.240,171200489.000,
2015-03-18,7992.920,8150.960,7968.120,8150.950,164707604.000,
2015-03-19,8149.480,8217.380,8103.790,8216.620,168089569.000,
2015-03-20,8216.300,8336.830,8213.720,8318.830,153792550.000,
2015-03-23,8360.920,8560.760,8360.920,8560.440,178375850.000,
2015-03-24,8593.780,8665.250,8319.360,8655.380,211379800.000,
2015-03-25,8662.770,8834.250,8604.240,8784.910,182163305.000,
2015-03-26,8730.360,8786.740,8523.360,8611.860,172182140.000,
2015-03-27,8586.403,8715.285,8715.285,8710.291,131913472.000,
2015-03-30,8721.210,8758.750,8663.830,8719.220,156089903.000,
2015-03-31,8734.950,8859.420,8676.630,8780.740,156648225.000,
2015-04-01,8785.120,9015.010,8782.130,9008.200,149793978.000,
2015-04-02,9061.500,9238.350,9061.500,9238.050,178430172.000,
2015-04-03,9204.840,9422.840,9159.570,9419.200,176106329.000,
2015-04-07,9457.740,9600.830,9457.650,9600.720,180856036.000,
2015-04-08,9625.210,9628.230,9264.540,9455.590,187491504.000,
2015-04-09,9446.680,9446.680,8988.710,9369.660,174096974.000,
2015-04-10,9325.420,9621.500,9276.950,9600.400,147301783.000,
2015-04-13,9652.530,9838.880,9616.390,9813.600,171137997.000,
2015-04-14,9830.530,9926.390,9741.700,9830.060,175412073.000,
2015-04-15,9800.640,9800.640,9434.620,9441.190,157667548.000,
2015-04-16,9319.960,9654.160,9209.410,9541.770,135211844.000,
2015-04-17,9612.730,9663.930,9526.090,9567.700,161823147.000,
2015-04-20,9541.260,9591.210,9317.300,9353.610,175439660.000,
2015-04-21,9364.310,9716.610,9362.870,9716.350,151818225.000,
2015-04-22,9798.160,9995.600,9798.160,9995.260,180965492.000,
2015-04-23,10035.430,10157.040,9977.370,10105.270,188557277.000,
2015-04-24,9990.330,10153.960,9909.480,10123.910,174194274.000,
2015-04-27,10202.030,10297.100,10093.250,10174.900,172488850.000,
2015-04-28,10184.260,10184.260,9744.380,9847.890,169266059.000,
2015-04-29,9817.450,10111.910,9792.640,10107.400,134623435.000,
2015-04-30,10156.360,10298.490,10155.190,10180.490,140745122.000,
2015-05-04,10206.210,10281.710,10085.330,10270.130,132156751.000,
2015-05-05,10273.570,10286.560,9950.570,10007.270,148578165.000,
2015-05-06,10032.050,10264.640,9913.610,9973.990,133198975.000,
2015-05-07,9934.930,9989.860,9789.180,9806.510,113428136.000,
2015-05-08,9913.850,10274.580,9913.850,10274.380,127807094.000,
2015-05-11,10424.970,10772.060,10386.630,10771.620,160409623.000,
2015-05-12,10871.480,11051.870,10782.200,11051.430,178092914.000,
2015-05-13,10969.330,11259.270,10834.980,11137.300,176980538.000,
2015-05-14,11158.420,11272.840,11093.570,11211.100,169815190.000,
2015-05-15,11165.970,11316.890,11000.630,11217.930,160382705.000,
2015-05-18,11234.720,11557.170,11222.200,11542.280,152855850.000,
2015-05-19,11624.300,11837.650,11525.340,11831.360,162963109.000,
2015-05-20,11912.380,12321.410,11909.240,12132.370,198115217.000,
2015-05-21,12214.480,12586.640,12213.730,12586.050,191956135.000,
2015-05-22,12782.050,12848.230,12386.940,12687.290,228746994.000,
2015-05-25,12513.180,12894.440,12408.100,12877.870,222812989.000,
2015-05-26,12962.670,13402.180,12960.290,13401.310,228034571.000,
2015-05-27,13484.770,13642.140,13174.120,13582.550,230412223.000,
2015-05-28,13610.780,13806.210,12816.460,12818.990,256655917.000,
2015-05-29,12775.090,13250.950,12237.600,13027.210,210025558.000,
2015-06-01,13146.120,13691.600,13146.070,13691.170,188014377.000,
2015-06-02,13805.720,14277.330,13763.640,14276.320,212235506.000,
2015-06-03,14381.020,14461.290,13928.160,14356.600,216560312.000,
2015-06-04,14366.780,14424.360,13459.880,14308.650,203077082.000,
2015-06-05,14513.110,14656.250,14174.180,14465.750,228745894.000,
2015-06-08,14445.110,14445.110,13967.370,14099.730,213782197.000,
2015-06-09,14018.540,14217.840,13899.360,14106.230,169875376.000,
2015-06-10,14047.110,14596.060,13918.590,14461.810,179123587.000,
2015-06-11,14486.940,14769.590,14478.840,14768.880,185505153.000,
2015-06-12,14844.620,15086.440,14825.280,15006.340,205350949.000,
2015-06-15,15050.580,15076.490,14675.210,14707.780,222763962.000,
2015-06-16,14514.850,14514.850,13981.680,14102.220,192589672.000,
2015-06-17,14061.980,14446.510,13603.850,14407.310,180359316.000,
2015-06-18,14392.320,14499.870,13894.260,13934.210,169696188.000,
2015-06-19,13564.220,13688.940,12999.070,13024.720,150201723.000,
2015-06-23,12955.750,13131.650,12168.350,13047.020,156528854.000,
2015-06-24,13176.060,13382.760,12935.570,13313.790,165156313.000,
2015-06-25,13357.210,13361.770,12585.360,12760.480,172863828.000,
2015-06-26,12309.800,12311.040,11710.780,11730.750,147403220.000,
2015-06-29,11923.420,11933.720,10787.160,10906.040,182273836.000,
2015-06-30,10543.230,11389.190,10110.660,11381.470,216880947.000,
2015-07-01,11264.870,11641.030,10685.370,10734.010,190361495.000,
2015-07-02,10626.730,10696.420,9959.560,10002.360,169217315.000,
2015-07-03,9545.270,10055.570,9282.590,9358.730,164507669.000,
2015-07-06,9943.960,9943.960,8755.040,8858.910,202661177.000,
2015-07-07,8517.290,8528.500,8352.940,8356.130,78383269.000,
2015-07-08,8057.110,8128.540,8056.460,8114.600,78507679.000,
2015-07-09,7951.430,8349.730,7951.430,8348.880,134135907.000,
2015-07-10,8488.350,8621.390,8478.260,8620.270,82269987.000,
2015-07-13,8930.790,9034.350,8879.570,9032.560,132737568.000,
2015-07-14,9311.510,9501.080,9236.840,9338.170,186540095.000,
2015-07-15,9424.220,9424.220,8918.930,8942.910,214098523.000,
2015-07-16,8615.930,9241.730,8470.130,9041.230,202674478.000,
2015-07-17,9087.160,9588.170,9078.860,9541.260,187982797.000,
2015-07-20,9657.620,9940.920,9579.160,9839.920,230396091.000,
2015-07-21,9762.600,10139.150,9652.930,10062.890,208161377.000,
2015-07-22,10082.960,10270.110,9923.160,10228.860,220861144.000,
2015-07-23,10251.560,10585.680,10197.660,10553.220,235207444.000,
2015-07-24,10579.160,10782.590,10351.930,10449.750,258806921.000,
2015-07-27,10235.630,10556.480,9716.970,9719.550,227179702.000,
2015-07-28,9125.960,9769.620,9036.620,9284.540,219787329.000,
2015-07-29,9435.390,9727.530,9019.910,9727.230,186331068.000,
2015-07-30,9679.100,9910.540,9422.040,9460.730,201168533.000,
2015-07-31,9283.380,9512.490,9081.720,9223.640,149505420.000,
2015-08-03,9076.070,9109.280,8656.510,8723.590,146175146.000,
2015-08-04,8720.240,9265.350,8720.240,9265.220,166394678.000,
2015-08-05,9285.290,9465.780,9131.800,9240.880,188591006.000,
2015-08-06,9025.670,9331.650,8996.410,9229.350,143823184.000,
2015-08-07,9321.990,9585.510,9319.250,9585.140,185532771.000,
2015-08-10,9704.080,10133.760,9680.440,10077.940,224007088.000,
2015-08-11,10093.880,10300.820,10050.240,10153.710,242343252.000,
2015-08-12,10053.470,10227.340,10003.360,10005.930,202560432.000,
2015-08-13,9946.410,10309.770,9893.160,10308.790,204653227.000,
2015-08-14,10400.500,10505.920,10295.330,10377.980,234011253.000,
2015-08-17,10339.260,10563.510,10267.230,10563.130,223077746.000,
2015-08-18,10582.230,10603.360,9781.750,9806.700,257015167.000,
2015-08-19,9442.910,10118.270,9224.170,10057.840,229399080.000,
2015-08-20,9947.820,10149.460,9734.620,9739.920,198712421.000,
2015-08-21,9531.920,9661.600,9159.430,9208.150,168873775.000,
2015-08-24,8782.490,8833.710,8505.740,8506.720,109304976.000,
2015-08-25,7889.780,8073.070,7878.480,7882.110,112860368.000,
2015-08-26,7836.280,8103.100,7457.890,7543.780,201157358.000,
2015-08-27,7666.500,7794.850,7370.210,7793.540,165206427.000,
2015-08-28,7912.790,8271.600,7861.960,8270.960,188872573.000,
2015-08-31,8222.530,8222.530,7950.100,7950.460,161855872.000,
2015-09-01,7848.660,7848.660,7433.890,7441.340,135520184.000,
2015-09-02,7072.790,7619.510,7057.550,7129.970,142113580.000,
2015-09-07,7243.440,7465.770,7219.470,7291.470,130831510.000,
2015-09-08,7247.570,7660.610,7204.360,7651.500,127749654.000,
2015-09-09,7716.550,7980.590,7697.810,7956.730,189523444.000,
2015-09-10,7831.500,7999.540,7798.750,7843.000,146584420.000,
2015-09-11,7826.740,7975.510,7808.480,7952.140,129061754.000,
2015-09-14,7997.340,8022.060,7391.900,7412.300,157164423.000,
2015-09-15,7183.330,7352.000,7008.990,7034.900,128426049.000,
2015-09-16,7062.840,7517.620,7049.420,7500.610,145459062.000,
2015-09-17,7516.360,7771.460,7428.570,7428.640,179202581.000,
2015-09-18,7484.280,7599.360,7386.120,7556.200,127467527.000,
2015-09-21,7453.170,7850.810,7430.940,7847.880,146572488.000,
2015-09-22,7868.640,7974.880,7765.780,7880.840,168127746.000,
2015-09-23,7734.280,7924.520,7716.130,7824.070,146837149.000,
2015-09-24,7856.020,7951.790,7814.340,7928.830,143692058.000,
2015-09-25,7877.920,7934.520,7585.150,7640.170,146334824.000,
2015-09-28,7643.160,7841.220,7536.820,7839.620,108647169.000,
2015-09-29,7702.650,7824.230,7658.200,7720.680,111153312.000,
2015-09-30,7753.350,7794.640,7642.700,7727.510,95677235.000,
2015-10-08,7961.000,8099.150,7902.550,8056.280,140742785.000,
2015-10-09,8045.770,8213.560,8028.610,8180.400,155003131.000,
2015-10-12,8226.550,8590.910,8225.240,8522.630,209461900.000,
2015-10-13,8447.740,8672.870,8420.640,8651.050,189675916.000,
2015-10-14,8610.350,8682.820,8515.650,8534.730,186002676.000,
2015-10-15,8476.310,8808.900,8476.310,8808.460,194661645.000,
2015-10-16,8866.790,8948.620,8742.430,8943.020,228040227.000,
2015-10-19,8961.660,9008.610,8806.430,8935.390,221277634.000,
2015-10-20,8915.870,9117.300,8891.940,9116.540,203106482.000,
2015-10-21,9116.480,9157.920,8515.130,8541.610,258802567.000,
2015-10-22,8531.690,8901.220,8525.980,8894.760,203631358.000,
2015-10-23,8977.880,9220.980,8942.330,9182.550,228775169.000,
2015-10-26,9296.190,9347.640,9126.580,9262.890,242221817.000,
2015-10-27,9183.790,9398.740,8882.220,9345.970,222131674.000,
2015-10-28,9277.730,9406.350,9091.560,9131.870,205456498.000,
2015-10-29,9197.470,9320.230,9058.940,9214.590,176350290.000,
2015-10-30,9183.490,9332.910,9031.780,9188.270,184262793.000,
2015-11-02,8946.880,9236.420,8915.770,8944.680,168322277.000,
2015-11-03,8963.770,9033.580,8837.320,8924.420,140358089.000,
2015-11-04,8973.160,9396.990,8973.160,9396.840,204045838.000,
2015-11-05,9416.490,9525.220,9295.370,9391.450,245075764.000,
2015-11-06,9396.090,9640.440,9395.730,9629.280,216520262.000,
2015-11-09,9560.540,9861.110,9473.460,9816.030,236496323.000,
2015-11-10,9770.130,9958.150,9739.170,9911.240,235822028.000,
2015-11-11,9910.120,10106.020,9873.240,10100.510,223200520.000,
2015-11-12,10137.460,10223.710,9990.760,10135.080,230272673.000,
2015-11-13,10030.150,10102.650,9813.030,9934.770,220846360.000,
2015-11-16,9749.110,10195.720,9736.480,10194.780,182064082.000,
2015-11-17,10308.230,10361.300,10088.030,10109.400,235707297.000,
2015-11-18,10116.710,10203.400,9902.830,9928.660,178331593.000,
2015-11-19,9954.660,10235.830,9944.380,10235.350,172873938.000,
2015-11-20,10272.350,10477.220,10265.660,10440.350,220410689.000,
2015-11-23,10447.810,10546.740,10297.140,10341.420,229338424.000,
2015-11-24,10324.040,10460.350,10204.420,10459.600,168607354.000,
2015-11-25,10470.930,10707.770,10468.340,10696.310,201271485.000,
2015-11-26,10745.060,10772.620,10595.100,10620.830,214649939.000,
2015-11-27,10560.390,10619.710,9859.020,9933.500,222809138.000,
2015-11-30,9935.400,10058.660,9406.720,10001.190,197454471.000,
2015-12-01,9985.790,10101.510,9832.260,9955.210,164580513.000,
2015-12-02,9928.270,9954.860,9506.100,9822.050,148946435.000,
2015-12-03,9833.300,10103.480,9832.950,10102.890,146324450.000,
2015-12-04,10073.670,10199.950,9996.290,10081.570,161440115.000,
2015-12-07,10105.790,10238.790,10038.580,10238.020,151512379.000,
2015-12-08,10189.870,10210.750,10022.620,10057.740,163772258.000,
2015-12-09,10002.730,10111.560,9945.790,10034.190,142173279.000,
2015-12-10,10024.190,10145.990,10008.740,10035.450,140759649.000,
2015-12-11,10003.760,10043.540,9915.110,9946.120,124486374.000,
2015-12-14,9845.070,10119.680,9829.340,10118.900,118085397.000,
2015-12-15,10137.460,10312.420,10136.870,10278.470,131733827.000,
2015-12-16,10319.560,10438.450,10314.860,10374.230,141451444.000,
2015-12-17,10436.800,10680.390,10436.800,10679.960,186572135.000,
2015-12-18,10678.370,10721.660,10562.680,10629.970,173091610.000,
2015-12-21,10596.410,10712.040,10579.920,10699.610,159785363.000,
2015-12-22,10724.020,10809.840,10652.010,10809.240,153991000.000,
2015-12-23,10817.280,10828.970,10613.430,10638.160,169423349.000,
2015-12-24,10600.470,10662.430,10413.920,10633.190,129950765.000,
2015-12-25,10651.660,10760.150,10645.440,10726.990,123800665.000,
2015-12-28,10765.910,10859.830,10515.360,10515.360,169848140.000,
2015-12-29,10499.500,10654.420,10406.060,10653.710,129304324.000,
2015-12-30,10678.110,10813.020,10661.280,10806.700,139096428.000,
2015-12-31,10810.350,10839.040,10614.380,10614.380,129979474.000,
2016-01-04,10598.270,10602.650,9695.820,9697.190,117304144.000,
2016-01-05,9140.670,9680.160,9084.870,9452.040,168628044.000,
2016-01-06,9511.730,9710.120,9404.070,9709.570,139630139.000,
2016-01-07,9511.140,9511.140,8850.150,8856.490,40495428.000,
2016-01-08,9049.770,9141.570,8404.500,8876.250,156924299.000,
2016-01-11,8651.330,8754.360,8203.430,8205.120,143568813.000,
2016-01-12,8164.340,8304.140,7968.750,8187.960,121171242.000,
2016-01-13,8230.080,8311.730,7836.060,7836.120,113177530.000,
2016-01-14,7548.030,8174.310,7534.040,8157.740,122934077.000,
2016-01-15,8092.870,8202.340,7813.260,7868.170,119230953.000,
2016-01-18,7689.660,8158.560,7685.470,8060.880,106505827.000,
2016-01-19,8041.860,8400.600,8018.640,8388.380,127304224.000,
2016-01-20,8328.720,8468.790,8244.730,8321.390,129081048.000,
2016-01-21,8167.950,8410.160,7944.570,7944.570,120472896.000,
2016-01-22,8036.320,8115.400,7787.620,8074.290,101116759.000,
2016-01-25,8153.350,8256.160,8076.400,8180.500,96248174.000,
2016-01-26,8071.360,8093.240,7526.590,7545.540,120673951.000,
2016-01-27,7557.460,7585.830,7047.790,7466.750,124251577.000,
2016-01-28,7344.020,7438.690,7067.550,7100.900,96362166.000,
2016-01-29,7071.750,7459.370,7037.830,7385.760,102285179.000,
2016-02-01,7358.750,7420.480,7163.910,7292.610,86843686.000,
2016-02-02,7296.220,7600.080,7295.800,7576.070,97978432.000,
2016-02-03,7480.300,7665.650,7428.900,7630.460,94483564.000,
2016-02-04,7661.650,7839.280,7661.650,7807.400,108295716.000,
2016-02-05,7828.610,7856.730,7716.210,7718.710,86297862.000,
2016-02-15,7434.270,7772.490,7432.400,7726.370,78794684.000,
2016-02-16,7767.030,8088.710,7767.030,8069.590,115565925.000,
2016-02-17,8060.910,8214.940,8010.820,8202.150,129697950.000,
2016-02-18,8256.950,8282.910,8155.080,8176.140,134063477.000,
2016-02-19,8146.060,8289.210,8133.500,8239.260,112787021.000,
2016-02-22,8350.280,8407.880,8303.210,8407.850,133158051.000,
2016-02-23,8414.670,8437.160,8230.980,8357.360,130530937.000,
2016-02-24,8316.830,8399.430,8161.000,8364.660,136094745.000,
2016-02-25,8340.460,8340.590,7673.220,7702.590,157436163.000,
2016-02-26,7750.730,7799.290,7487.270,7666.820,121574171.000,
2016-02-29,7614.160,7614.160,7113.070,7183.680,115344403.000,
2016-03-01,7183.110,7402.310,7038.610,7345.090,115563408.000,
2016-03-02,7324.490,7724.300,7323.370,7711.890,147164819.000,
2016-03-03,7711.300,7875.950,7693.900,7727.160,157062423.000,
2016-03-04,7684.920,7735.550,7321.560,7418.800,141152405.000,
2016-03-07,7494.040,7670.960,7494.040,7600.440,110951408.000,
2016-03-08,7585.860,7670.990,7276.670,7670.690,131822526.000,
2016-03-09,7486.950,7634.000,7430.430,7500.170,101761865.000,
2016-03-10,7503.420,7568.240,7364.290,7376.700,87401499.000,
2016-03-11,7284.950,7401.510,7239.560,7349.570,75245882.000,
2016-03-14,7441.090,7715.640,7441.040,7640.130,120335729.000,
2016-03-15,7612.970,7668.850,7537.790,7571.820,99636094.000,
2016-03-16,7633.750,7659.050,7426.950,7484.230,91359384.000,
2016-03-17,7514.680,7795.710,7514.580,7779.880,133550636.000,
2016-03-18,7823.570,8118.710,7820.290,8097.200,181322736.000,
2016-03-21,8206.530,8326.380,8172.850,8325.980,191675070.000,
2016-03-22,8248.530,8387.550,8203.080,8311.210,164074441.000,
2016-03-23,8279.880,8408.950,8262.260,8408.640,146117448.000,
2016-03-24,8324.850,8453.300,8247.290,8279.650,160637356.000,
2016-03-25,8252.420,8353.020,8211.830,8343.240,124555552.000,
2016-03-28,8400.210,8482.570,8266.550,8298.780,142988613.000,
2016-03-29,8274.090,8292.430,8040.760,8119.000,124650562.000,
2016-03-30,8187.450,8439.090,8187.450,8438.680,139635610.000,
2016-03-31,8475.430,8541.460,8414.890,8447.180,150139445.000,
2016-04-01,8399.180,8426.460,8240.870,8389.290,127161059.000,
2016-04-05,8401.340,8642.980,8380.460,8635.670,156308363.000,
2016-04-06,8601.660,8699.520,8579.430,8691.230,159968936.000,
2016-04-07,8715.010,8733.500,8549.510,8549.510,158150556.000,
2016-04-08,8465.830,8511.870,8359.530,8484.170,133415289.000,
2016-04-11,8560.090,8719.220,8560.090,8677.410,143629779.000,
2016-04-12,8664.280,8688.710,8501.040,8608.370,132072149.000,
2016-04-13,8655.190,8831.590,8655.190,8729.840,174063296.000,
2016-04-14,8780.550,8837.440,8711.790,8837.020,139648321.000,
2016-04-15,8840.530,8866.010,8777.970,8841.090,131207613.000,
2016-04-18,8780.460,8780.460,8646.330,8715.850,126184987.000,
2016-04-19,8755.250,8784.330,8678.970,8754.500,112831795.000,
2016-04-20,8784.650,8798.780,8158.820,8312.200,180286506.000,
2016-04-21,8268.020,8382.270,8185.370,8198.510,121190772.000,
2016-04-22,8130.900,8282.900,8112.330,8282.420,95979533.000,
2016-04-25,8246.030,8261.940,8106.070,8232.480,89622024.000,
2016-04-26,8218.470,8343.710,8202.150,8343.420,88430554.000,
2016-04-27,8357.260,8426.830,8307.390,8323.460,102936177.000,
2016-04-28,8319.220,8336.130,8130.930,8303.560,104958785.000,
2016-04-29,8253.480,8340.580,8239.790,8291.700,81485851.000,
