candle_end_time,open,high,low,close,amount,info
2016-05-03,8290.790,8558.580,8256.680,8558.580,115718540.000,
2016-05-04,8526.310,8632.700,8514.490,8565.110,117296052.000,
2016-05-05,8549.330,8631.980,8522.150,8628.740,102759921.000,
2016-05-06,8632.450,8663.070,8275.970,8276.030,146570763.000,
2016-05-09,8180.630,8180.690,7876.170,7918.150,115454407.000,
2016-05-10,7898.650,7961.580,7855.290,7898.660,73811219.000,
2016-05-11,7950.380,7973.600,7800.970,7823.980,81092251.000,
2016-05-12,7706.130,7822.760,7570.920,7821.910,86855484.000,
2016-05-13,7794.620,7902.000,7758.260,7806.960,78814837.000,
2016-05-16,7783.300,7961.430,7744.880,7961.150,83332776.000,
2016-05-17,7964.510,8040.200,7901.180,7961.500,99759675.000,
2016-05-18,7886.250,7886.500,7614.200,7711.950,96022202.000,
2016-05-19,7707.330,7868.720,7707.330,7767.320,85485602.000,
2016-05-20,7699.070,7860.130,7665.860,7860.130,85485430.000,
2016-05-23,7876.120,7995.990,7876.120,7995.580,95304781.000,
2016-05-24,7981.010,7981.220,7852.690,7913.680,86831645.000,
2016-05-25,7965.750,8012.160,7848.520,7889.730,84806900.000,
2016-05-26,7864.030,7929.670,7703.520,7929.470,93572769.000,
2016-05-27,7904.770,7976.510,7879.640,7912.860,84973823.000,
2016-05-30,7863.310,7946.130,7787.460,7867.600,75242813.000,
2016-05-31,7872.310,8197.640,7872.310,8197.560,137392339.000,
2016-06-01,8207.250,8324.090,8202.720,8270.520,144266879.000,
2016-06-02,8261.600,8369.670,8255.960,8369.430,133157989.000,
2016-06-03,8370.790,8442.900,8336.960,8391.760,140387635.000,
2016-06-06,8418.340,8443.570,8359.020,8422.470,117501278.000,
2016-06-07,8421.610,8439.140,8363.410,8434.670,110744225.000,
2016-06-08,8417.750,8481.650,8340.900,8431.890,114686485.000,
2016-06-13,8307.190,8387.420,8000.650,8000.820,137074807.000,
2016-06-14,7957.930,8053.540,7931.230,8038.590,96775234.000,
2016-06-15,7948.180,8369.940,7936.620,8340.540,135462801.000,
2016-06-16,8339.820,8421.330,8314.980,8358.030,144450018.000,
2016-06-17,8374.070,8480.650,8338.730,8414.510,141419118.000,
2016-06-20,8417.360,8476.470,8330.670,8457.930,120792726.000,
2016-06-21,8510.750,8552.660,8305.550,8350.760,135449442.000,
2016-06-22,8323.880,8513.930,8316.100,8513.540,117220450.000,
2016-06-23,8510.840,8547.390,8424.910,8495.780,132779327.000,
2016-06-24,8477.030,8547.680,8153.160,8428.820,162435643.000,
2016-06-27,8360.520,8646.370,8358.340,8646.160,139794183.000,
2016-06-28,8616.070,8737.820,8599.850,8730.200,158998677.000,
2016-06-29,8758.700,8784.950,8704.350,8745.820,153125293.000,
2016-06-30,8753.850,8776.240,8692.260,8741.100,134709876.000,
2016-07-01,8747.790,8779.630,8680.080,8710.520,121163473.000,
2016-07-04,8661.270,8882.850,8653.860,8874.070,145919710.000,
2016-07-05,8886.510,8925.090,8839.940,8914.840,158076817.000,
2016-07-06,8885.330,8957.580,8862.760,8947.140,145409658.000,
2016-07-07,8942.990,8988.320,8851.300,8954.280,167293291.000,
2016-07-08,8941.490,8996.970,8904.590,8939.260,133166210.000,
2016-07-11,8953.870,9004.750,8865.590,8875.000,145652840.000,
2016-07-12,8862.370,8943.150,8719.880,8943.060,151324255.000,
2016-07-13,8963.440,9042.070,8926.760,9023.240,153686181.000,
2016-07-14,9011.390,9044.020,8976.520,9042.760,131381190.000,
2016-07-15,9039.880,9048.350,8952.610,8982.890,123145606.000,
2016-07-18,8962.960,8990.290,8881.500,8937.860,119175003.000,
2016-07-19,8928.640,8996.960,8883.770,8996.830,111464506.000,
2016-07-20,8999.110,9044.370,8976.000,8997.890,113691762.000,
2016-07-21,8991.330,9065.690,8964.620,9007.550,123864175.000,
2016-07-22,9002.090,9022.060,8925.940,8931.970,119719642.000,
2016-07-25,8911.940,8969.600,8875.780,8925.340,110849151.000,
2016-07-26,8922.750,9035.880,8922.750,9035.560,108617970.000,
2016-07-27,9037.500,9046.080,8488.960,8602.920,183550034.000,
2016-07-28,8580.090,8636.490,8431.120,8571.560,124905321.000,
2016-07-29,8565.250,8584.640,8457.970,8501.090,93736940.000,
2016-08-01,8462.910,8462.910,8263.360,8363.610,92963396.000,
2016-08-02,8353.420,8446.360,8353.140,8445.780,74035892.000,
2016-08-03,8431.520,8491.260,8412.780,8482.200,90593224.000,
2016-08-04,8474.260,8564.840,8447.360,8553.010,96134386.000,
2016-08-05,8545.860,8571.180,8498.590,8505.360,92599575.000,
2016-08-08,8480.790,8607.450,8426.640,8607.400,94418365.000,
2016-08-09,8601.830,8699.690,8596.790,8699.390,111616974.000,
2016-08-10,8694.380,8725.450,8668.060,8671.780,107888605.000,
2016-08-11,8647.120,8667.250,8531.690,8531.690,101674089.000,
2016-08-12,8515.520,8615.200,8507.650,8615.050,89999874.000,
2016-08-15,8628.630,8821.690,8590.060,8807.830,147277987.000,
2016-08-16,8813.210,8903.490,8812.600,8877.070,139697287.000,
2016-08-17,8867.460,8933.030,8846.320,8911.750,125914786.000,
2016-08-18,8899.190,8942.570,8880.260,8908.320,135852418.000,
2016-08-19,8895.300,8945.170,8864.070,8923.360,113786262.000,
2016-08-22,8921.910,8939.700,8809.220,8810.840,116515710.000,
2016-08-23,8796.500,8847.650,8756.920,8820.210,102217501.000,
2016-08-24,8824.720,8892.080,8815.470,8850.510,96568449.000,
2016-08-25,8799.760,8799.760,8681.190,8784.580,109264243.000,
2016-08-26,8799.490,8883.770,8794.910,8814.460,101766106.000,
2016-08-29,8808.730,8860.040,8798.060,8836.990,92119543.000,
2016-08-30,8842.420,8886.010,8822.250,8838.460,91810803.000,
2016-08-31,8833.210,8844.470,8772.950,8838.380,89379217.000,
2016-09-01,8831.600,8851.750,8770.750,8770.750,98825372.000,
2016-09-02,8750.940,8790.000,8675.920,8724.940,92456764.000,
2016-09-05,8743.740,8804.770,8739.650,8761.960,88919083.000,
2016-09-06,8761.420,8907.170,8689.650,8906.870,115145508.000,
2016-09-07,8908.510,8959.990,8886.790,8897.800,125540068.000,
2016-09-08,8888.010,8939.420,8880.400,8938.430,104444233.000,
2016-09-09,8934.270,8958.510,8872.310,8872.310,108190052.000,
2016-09-12,8705.750,8737.990,8585.870,8587.400,117367564.000,
2016-09-13,8635.580,8664.910,8595.500,8656.680,88810715.000,
2016-09-14,8612.700,8664.100,8579.350,8618.150,85065787.000,
2016-09-19,8630.650,8716.980,8630.650,8716.490,79058353.000,
2016-09-20,8721.380,8724.890,8685.970,8712.280,80607041.000,
2016-09-21,8705.250,8756.130,8704.930,8732.000,76784213.000,
2016-09-22,8779.890,8801.570,8760.150,8770.090,91791037.000,
2016-09-23,8773.900,8781.250,8728.060,8729.610,89465761.000,
2016-09-26,8711.880,8712.230,8544.180,8544.180,96348977.000,
2016-09-27,8521.010,8604.550,8477.800,8604.100,82333482.000,
2016-09-28,8604.240,8613.140,8575.030,8592.130,75728268.000,
2016-09-29,8597.290,8651.210,8597.250,8618.610,76203282.000,
2016-09-30,8607.970,8669.150,8606.380,8661.020,71987186.000,
2016-10-10,8699.710,8843.030,8687.750,8842.820,104310238.000,
2016-10-11,8845.230,8903.880,8834.120,8903.460,104427883.000,
2016-10-12,8879.660,8915.910,8862.010,8915.440,102626587.000,
2016-10-13,8914.560,8952.760,8905.260,8929.510,106486982.000,
2016-10-14,8913.740,8918.770,8845.370,8913.700,102099828.000,
2016-10-17,8922.130,8940.040,8802.800,8832.090,106112258.000,
2016-10-18,8822.790,8966.690,8822.790,8966.690,105622596.000,
2016-10-19,8976.850,8992.070,8926.890,8954.200,108631275.000,
2016-10-20,8957.470,9006.840,8953.290,8995.410,116412953.000,
2016-10-21,8987.240,8991.040,8857.100,8943.010,111821512.000,
2016-10-24,8940.540,9010.230,8918.210,9000.700,111382659.000,
2016-10-25,9003.380,9039.950,9001.110,9039.480,114219919.000,
2016-10-26,9041.930,9042.360,8966.460,9000.760,124162316.000,
2016-10-27,8989.700,8997.860,8956.630,8997.020,101499118.000,
2016-10-28,8988.220,9006.220,8913.060,8914.620,112402190.000,
2016-10-31,8893.290,8920.660,8841.150,8910.510,101155494.000,
2016-11-01,8914.680,9006.790,8914.580,9006.790,106559327.000,
2016-11-02,8990.470,9006.790,8939.550,8946.740,121370925.000,
2016-11-03,8922.040,9055.510,8914.680,9004.850,135517866.000,
2016-11-04,9000.490,9040.350,8960.580,8979.930,119656585.000,
2016-11-07,8981.430,9002.580,8946.760,8975.570,115234303.000,
2016-11-08,8996.910,9042.720,8988.380,9030.730,112032650.000,
2016-11-09,9027.950,9038.980,8853.890,8967.600,143021034.000,
2016-11-10,9028.670,9084.760,9028.670,9083.840,139759125.000,
2016-11-11,9080.440,9121.610,9064.250,9121.510,146580053.000,
2016-11-14,9105.930,9162.300,9093.460,9152.170,147471690.000,
2016-11-15,9152.190,9198.240,9123.280,9197.860,132372898.000,
2016-11-16,9208.490,9236.680,9202.180,9211.950,138225702.000,
2016-11-17,9197.920,9198.090,9131.900,9174.440,118432469.000,
2016-11-18,9176.330,9191.470,9132.730,9146.210,112850683.000,
2016-11-21,9138.060,9181.960,9135.200,9167.490,106921569.000,
2016-11-22,9176.550,9244.550,9174.560,9244.210,117043710.000,
2016-11-23,9250.040,9257.170,9161.520,9180.010,124025602.000,
2016-11-24,9166.580,9185.550,9096.000,9116.570,112366061.000,
2016-11-25,9109.170,9134.820,8957.160,9134.820,109498272.000,
2016-11-28,9148.960,9163.650,9121.580,9133.910,103632039.000,
2016-11-29,9120.590,9132.160,9031.290,9031.290,110035443.000,
2016-11-30,9013.150,9053.170,8983.700,9014.910,93976147.000,
2016-12-01,9021.970,9056.240,9021.970,9055.990,87812641.000,
2016-12-02,9056.010,9060.630,8900.410,8900.410,100572332.000,
2016-12-05,8818.610,8908.110,8793.090,8851.520,83782214.000,
2016-12-06,8865.340,8896.550,8853.910,8871.730,73750645.000,
2016-12-07,8870.300,8969.340,8855.410,8969.140,83649893.000,
2016-12-08,8973.100,8974.180,8908.310,8914.510,85521811.000,
2016-12-09,8903.740,8920.310,8864.070,8881.340,83459736.000,
2016-12-12,8875.590,8879.450,8391.030,8397.480,124182101.000,
2016-12-13,8371.370,8458.320,8299.280,8433.590,90004166.000,
2016-12-14,8416.980,8464.950,8339.600,8378.060,89861967.000,
2016-12-15,8347.610,8516.850,8340.850,8467.710,87825641.000,
2016-12-16,8470.540,8565.790,8466.350,8559.990,87829367.000,
2016-12-19,8554.960,8556.440,8521.120,8551.330,83590215.000,
2016-12-20,8543.870,8561.340,8509.590,8546.190,77659679.000,
2016-12-21,8558.280,8609.670,8558.280,8609.410,81903836.000,
2016-12-22,8602.350,8618.370,8560.970,8607.950,80737036.000,
2016-12-23,8602.670,8609.790,8502.050,8509.360,79636353.000,
2016-12-26,8472.450,8547.250,8380.690,8547.100,76270136.000,
2016-12-27,8541.000,8575.380,8534.150,8555.990,73504220.000,
2016-12-28,8551.220,8568.130,8507.890,8521.380,75672018.000,
2016-12-29,8505.460,8551.190,8484.440,8488.300,70069228.000,
2016-12-30,8487.150,8516.610,8466.740,8490.860,68994180.000,
2017-01-03,8503.660,8565.340,8503.660,8565.140,72674829.000,
2017-01-04,8567.230,8670.160,8554.130,8669.950,94103352.000,
2017-01-05,8665.230,8694.440,8657.740,8670.760,94888573.000,
2017-01-06,8661.690,8666.660,8603.910,8609.900,97656020.000,
2017-01-09,8595.910,8654.130,8578.990,8653.850,89797119.000,
2017-01-10,8646.080,8666.900,8604.120,8609.550,89114428.000,
2017-01-11,8592.750,8619.640,8514.630,8519.840,85553215.000,
2017-01-12,8509.530,8536.590,8433.780,8443.260,79330448.000,
2017-01-13,8434.000,8444.980,8277.790,8286.240,79257182.000,
2017-01-16,8263.200,8263.980,7715.430,7931.960,106208207.000,
2017-01-17,7900.930,8031.990,7808.210,8028.650,77390492.000,
2017-01-18,8009.510,8036.380,7972.290,7989.140,64076272.000,
2017-01-19,7966.470,8000.820,7927.710,7955.390,60107254.000,
2017-01-20,7945.190,8102.390,7944.390,8087.770,65199868.000,
2017-01-23,8100.040,8185.730,8100.040,8169.110,68353735.000,
2017-01-24,8160.780,8163.780,8115.130,8123.590,62916847.000,
2017-01-25,8107.670,8160.440,8099.990,8150.600,54697164.000,
2017-01-26,8157.020,8206.010,8157.020,8205.870,50228165.000,
2017-02-03,8212.410,8217.690,8157.670,8182.280,45388793.000,
2017-02-06,8181.910,8280.010,8175.460,8280.010,64263077.000,
2017-02-07,8271.760,8295.990,8233.800,8282.380,74017381.000,
2017-02-08,8267.790,8342.520,8226.580,8342.430,78238751.000,
2017-02-09,8338.000,8411.140,8330.800,8410.260,91724775.000,
2017-02-10,8404.510,8414.180,8374.530,8380.790,98085517.000,
2017-02-13,8373.750,8433.320,8363.250,8432.960,89710927.000,
2017-02-14,8427.700,8433.140,8399.060,8423.840,84401361.000,
2017-02-15,8415.570,8434.520,8331.360,8344.070,96558303.000,
2017-02-16,8333.810,8401.710,8329.710,8397.560,89653901.000,
2017-02-17,8390.120,8401.070,8307.230,8324.420,99137008.000,
2017-02-20,8318.280,8397.430,8312.560,8397.240,93649509.000,
2017-02-21,8399.040,8479.610,8393.540,8479.610,103682214.000,
2017-02-22,8477.750,8510.420,8457.630,8510.310,104126870.000,
2017-02-23,8507.960,8515.450,8460.440,8512.710,113484936.000,
2017-02-24,8500.700,8544.320,8487.500,8543.450,94768417.000,
2017-02-27,8534.720,8546.620,8470.750,8476.910,90304755.000,
2017-02-28,8470.440,8508.350,8460.480,8508.090,81385427.000,
2017-03-01,8497.890,8548.820,8491.740,8526.470,93476812.000,
2017-03-02,8529.580,8539.110,8467.390,8471.440,90446682.000,
2017-03-03,8450.970,8509.880,8425.380,8505.450,85758079.000,
2017-03-06,8513.210,8608.400,8513.210,8608.150,89786243.000,
2017-03-07,8614.850,8625.520,8574.290,8624.470,94884636.000,
2017-03-08,8622.110,8624.440,8563.960,8589.870,85651452.000,
2017-03-09,8578.890,8579.250,8513.650,8535.560,87844316.000,
2017-03-10,8526.540,8561.520,8519.670,8537.780,75282220.000,
2017-03-13,8529.170,8598.520,8477.700,8598.520,81584816.000,
2017-03-14,8604.770,8618.290,8563.610,8581.710,83475898.000,
2017-03-15,8563.470,8582.900,8540.100,8574.030,82728825.000,
2017-03-16,8582.960,8664.980,8582.960,8664.980,96216896.000,
2017-03-17,8671.520,8704.850,8601.570,8603.870,107253153.000,
2017-03-20,8594.710,8635.080,8569.830,8634.840,92282683.000,
2017-03-21,8629.060,8640.100,8607.660,8639.570,81416937.000,
2017-03-22,8604.610,8625.410,8547.050,8592.510,92984855.000,
2017-03-23,8592.340,8624.070,8500.520,8590.960,100487706.000,
2017-03-24,8583.950,8606.610,8552.680,8602.290,93303695.000,
2017-03-27,8603.230,8611.400,8570.860,8586.910,90339837.000,
2017-03-28,8579.050,8591.840,8546.120,8558.070,83218324.000,
2017-03-29,8555.990,8565.860,8484.740,8488.220,97931194.000,
2017-03-30,8471.240,8473.340,8303.000,8315.040,113802456.000,
2017-03-31,8314.080,8351.420,8291.690,8339.150,89185469.000,
2017-04-05,8369.390,8522.010,8369.390,8522.010,104236897.000,
2017-04-06,8531.200,8557.520,8514.090,8543.660,103718630.000,
2017-04-07,8539.140,8567.800,8523.300,8544.750,104429268.000,
2017-04-10,8522.920,8523.400,8439.310,8449.160,116716199.000,
2017-04-11,8432.470,8514.440,8373.840,8514.440,134251475.000,
2017-04-12,8505.700,8505.920,8439.440,8444.390,126675246.000,
2017-04-13,8429.730,8490.860,8423.300,8470.310,106494465.000,
2017-04-14,8460.640,8463.060,8338.870,8345.650,104302848.000,
2017-04-17,8309.780,8309.780,8183.070,8220.660,92375203.000,
2017-04-18,8216.210,8247.050,8133.050,8136.410,86728419.000,
2017-04-19,8101.800,8101.800,7939.290,8033.500,96674578.000,
2017-04-20,8021.060,8059.110,7925.300,7987.650,80173877.000,
2017-04-21,7984.470,8014.830,7938.320,7945.390,68609374.000,
2017-04-24,7921.420,7921.420,7698.100,7698.280,79123069.000,
2017-04-25,7699.980,7779.670,7691.320,7724.000,69817708.000,
2017-04-26,7721.660,7763.070,7718.760,7751.940,72124687.000,
2017-04-27,7737.070,7810.110,7593.020,7799.120,98167781.000,
2017-04-28,7777.750,7842.110,7768.050,7842.080,73216270.000,
2017-05-02,7831.440,7851.410,7811.840,7845.470,70339042.000,
2017-05-03,7832.020,7860.300,7796.820,7830.640,79325256.000,
2017-05-04,7804.780,7877.320,7763.840,7804.580,81643054.000,
2017-05-05,7780.140,7787.570,7700.210,7700.260,75760190.000,
2017-05-08,7679.160,7691.480,7555.060,7555.280,73319729.000,
2017-05-09,7522.220,7603.360,7475.410,7602.960,67280805.000,
2017-05-10,7597.770,7637.640,7451.360,7451.780,77301565.000,
2017-05-11,7400.420,7408.110,7199.410,7387.150,89986689.000,
2017-05-12,7368.070,7395.360,7306.380,7371.300,68955148.000,
2017-05-15,7386.200,7425.320,7386.200,7391.610,62018727.000,
2017-05-16,7377.760,7549.920,7324.140,7549.770,87956327.000,
2017-05-17,7545.210,7609.530,7538.670,7570.440,87397565.000,
2017-05-18,7509.410,7581.830,7490.780,7519.190,76571371.000,
2017-05-19,7517.130,7540.920,7472.280,7510.110,70235465.000,
2017-05-22,7500.510,7521.630,7354.070,7372.790,75642748.000,
2017-05-23,7352.250,7359.780,7132.310,7138.240,81300141.000,
2017-05-24,7099.270,7172.660,6996.640,7172.140,69675338.000,
2017-05-25,7160.160,7241.230,7078.550,7232.630,78452460.000,
2017-05-26,7224.810,7265.150,7221.080,7233.340,73388876.000,
2017-05-31,7303.580,7327.320,7211.070,7212.700,68088164.000,
2017-06-01,7191.690,7191.690,7015.870,7016.300,73048074.000,
2017-06-02,6989.440,7105.030,6927.920,7094.430,72114679.000,
2017-06-05,7102.500,7172.440,7099.620,7160.530,63186152.000,
2017-06-06,7147.170,7198.300,7136.460,7197.620,61678299.000,
2017-06-07,7194.690,7347.600,7192.860,7347.600,91546724.000,
2017-06-08,7349.930,7374.860,7327.070,7342.480,84987150.000,
2017-06-09,7331.500,7353.410,7288.320,7348.520,76717904.000,
2017-06-12,7314.670,7322.470,7241.070,7246.710,75468498.000,
2017-06-13,7234.280,7358.430,7232.690,7352.980,73604184.000,
2017-06-14,7346.520,7382.580,7340.700,7362.860,80236269.000,
2017-06-15,7350.010,7468.210,7348.420,7455.390,91008686.000,
2017-06-16,7453.600,7463.050,7433.420,7442.950,78770823.000,
2017-06-19,7435.250,7489.820,7435.240,7489.760,74348242.000,
2017-06-20,7496.890,7542.130,7495.720,7503.800,88753750.000,
2017-06-21,7510.010,7521.210,7456.560,7504.190,82020574.000,
2017-06-22,7495.920,7506.410,7371.960,7371.960,92135684.000,
2017-06-23,7355.760,7383.930,7262.410,7376.670,81280141.000,
2017-06-26,7370.620,7462.250,7363.380,7462.100,75951957.000,
2017-06-27,7461.400,7493.820,7442.850,7474.030,75652329.000,
2017-06-28,7457.360,7457.710,7411.380,7423.470,70053215.000,
2017-06-29,7424.970,7480.740,7424.970,7456.670,67297454.000,
2017-06-30,7435.700,7473.270,7416.450,7465.760,64150203.000,
2017-07-03,7468.150,7537.330,7460.440,7537.110,74486293.000,
2017-07-04,7533.990,7540.940,7506.520,7523.700,72648178.000,
2017-07-05,7520.860,7588.120,7510.530,7588.090,82890334.000,
2017-07-06,7583.150,7613.260,7543.340,7601.790,100425646.000,
2017-07-07,7585.330,7623.500,7576.810,7623.380,94199614.000,
2017-07-10,7613.310,7626.850,7567.100,7577.820,99698487.000,
2017-07-11,7566.410,7575.470,7484.060,7484.060,90991082.000,
2017-07-12,7471.560,7494.950,7367.260,7474.330,89792195.000,
2017-07-13,7463.280,7494.730,7452.130,7474.300,81808389.000,
2017-07-14,7460.530,7465.540,7415.580,7433.180,73794909.000,
2017-07-17,7405.910,7405.910,7048.540,7048.540,116496105.000,
2017-07-18,7013.310,7109.940,6988.520,7109.600,82600121.000,
2017-07-19,7097.540,7202.950,7081.510,7202.810,101966429.000,
2017-07-20,7199.680,7273.980,7192.070,7244.900,106172491.000,
2017-07-21,7232.810,7268.240,7227.960,7252.710,100077281.000,
2017-07-24,7235.010,7295.280,7228.840,7292.650,106202521.000,
2017-07-25,7281.390,7297.110,7237.520,7278.840,92389196.000,
2017-07-26,7275.880,7290.140,7238.270,7289.880,96347421.000,
2017-07-27,7274.150,7388.290,7252.460,7383.110,124169690.000,
2017-07-28,7366.550,7400.370,7361.360,7386.210,103203280.000,
2017-07-31,7382.960,7445.250,7371.040,7444.960,119850688.000,
2017-08-01,7444.750,7456.410,7416.970,7452.930,116322119.000,
2017-08-02,7445.290,7453.200,7385.350,7389.510,122436327.000,
2017-08-03,7374.470,7451.610,7368.530,7424.110,114162782.000,
2017-08-04,7417.310,7447.360,7389.150,7389.150,123600728.000,
2017-08-07,7379.030,7445.680,7379.030,7445.180,99658818.000,
2017-08-08,7446.230,7482.250,7423.210,7470.690,120566699.000,
2017-08-09,7469.290,7495.800,7455.690,7495.390,113083964.000,
2017-08-10,7478.930,7499.870,7381.210,7441.240,115524978.000,
2017-08-11,7389.740,7425.300,7318.480,7328.400,117100247.000,
2017-08-14,7331.640,7475.200,7331.640,7474.640,105158120.000,
2017-08-15,7477.270,7507.760,7462.440,7507.290,101089524.000,
2017-08-16,7502.570,7553.500,7475.200,7544.390,112649947.000,
2017-08-17,7547.780,7615.750,7545.630,7614.210,125774281.000,
2017-08-18,7564.980,7595.270,7547.670,7576.050,111948507.000,
2017-08-21,7583.080,7631.950,7583.050,7631.750,101044855.000,
2017-08-22,7622.990,7622.990,7567.690,7585.110,102144022.000,
2017-08-23,7572.080,7581.200,7516.690,7534.460,86378899.000,
2017-08-24,7531.840,7540.770,7470.350,7486.060,84636693.000,
2017-08-25,7483.850,7566.030,7483.850,7559.310,86605024.000,
2017-08-28,7563.540,7656.790,7563.540,7642.650,106388383.000,
2017-08-29,7639.010,7653.180,7607.190,7623.250,104143952.000,
2017-08-30,7618.380,7663.330,7618.380,7654.370,107534864.000,
2017-08-31,7654.340,7680.310,7639.780,7679.870,102046479.000,
2017-09-01,7687.840,7740.290,7674.200,7739.910,124204193.000,
2017-09-04,7739.870,7798.510,7730.110,7798.180,133033942.000,
2017-09-05,7790.700,7803.900,7751.470,7800.540,118988268.000,
2017-09-06,7776.990,7858.350,7766.040,7858.280,125957092.000,
2017-09-07,7859.400,7886.920,7819.320,7823.400,130396053.000,
2017-09-08,7816.210,7861.040,7789.330,7838.800,115813341.000,
2017-09-11,7835.820,7920.860,7832.680,7920.690,119948688.000,
2017-09-12,7926.470,7965.690,7883.660,7899.420,155595841.000,
2017-09-13,7888.840,7928.950,7872.760,7928.750,114389441.000,
2017-09-14,7930.830,7951.840,7885.680,7916.670,125385871.000,
2017-09-15,7902.200,7904.360,7846.920,7880.570,116482297.000,
2017-09-18,7870.640,7941.940,7870.640,7941.680,103390755.000,
2017-09-19,7941.070,7948.300,7880.960,7905.710,109775245.000,
2017-09-20,7896.820,7975.610,7883.280,7975.390,116876089.000,
2017-09-21,7974.710,7981.780,7886.520,7886.520,116850713.000,
2017-09-22,7860.860,7873.250,7807.830,7849.730,102139599.000,
2017-09-25,7835.200,7843.280,7725.570,7731.800,91623510.000,
2017-09-26,7723.110,7751.060,7697.110,7746.240,77843700.000,
2017-09-27,7745.590,7812.880,7742.470,7810.230,81346629.000,
2017-09-28,7800.130,7818.990,7766.860,7768.380,86698342.000,
2017-09-29,7779.880,7842.960,7779.880,7842.590,85523200.000,
2017-10-09,7921.730,7945.040,7894.300,7941.180,102276853.000,
2017-10-10,7934.370,7994.740,7925.550,7994.460,102305671.000,
2017-10-11,7991.220,7997.980,7953.950,7961.110,114720884.000,
2017-10-12,7951.670,7962.310,7886.240,7940.140,100875163.000,
2017-10-13,7934.430,7972.670,7926.760,7972.420,90829343.000,
2017-10-16,7963.520,7964.260,7817.240,7819.590,107362554.000,
2017-10-17,7799.780,7836.400,7772.890,7805.070,70959771.000,
2017-10-18,7806.880,7829.990,7729.050,7730.270,82414922.000,
2017-10-19,7718.800,7734.900,7637.610,7656.060,83055058.000,
2017-10-20,7650.080,7751.430,7647.060,7751.430,68092599.000,
2017-10-23,7753.690,7793.810,7746.890,7793.540,71750404.000,
2017-10-24,7786.300,7786.300,7702.550,7752.920,72746506.000,
2017-10-25,7745.320,7799.870,7740.490,7799.750,69358583.000,
2017-10-26,7791.740,7836.700,7783.910,7830.110,83826361.000,
2017-10-27,7821.560,7831.020,7762.640,7770.710,77703303.000,
2017-10-30,7753.680,7755.650,7531.290,7574.650,96450484.000,
2017-10-31,7563.650,7631.920,7560.900,7631.530,69384453.000,
2017-11-01,7630.420,7659.370,7622.940,7635.440,74009354.000,
2017-11-02,7622.840,7622.840,7540.890,7542.350,76617542.000,
2017-11-03,7534.440,7549.830,7436.430,7476.980,80044389.000,
2017-11-06,7476.190,7551.890,7453.200,7551.350,73389682.000,
2017-11-07,7548.380,7596.420,7530.040,7596.170,81226162.000,
2017-11-08,7585.910,7653.420,7578.690,7617.520,86674802.000,
2017-11-09,7610.890,7657.250,7609.240,7656.670,78332482.000,
2017-11-10,7649.470,7677.700,7634.650,7669.970,89683889.000,
2017-11-13,7673.520,7682.060,7649.430,7681.630,96787326.000,
2017-11-14,7676.700,7683.230,7596.800,7627.490,96157933.000,
2017-11-15,7609.720,7618.400,7530.810,7556.420,78824888.000,
2017-11-16,7543.010,7575.510,7523.890,7535.590,75868519.000,
2017-11-17,7528.800,7529.210,7262.890,7272.660,105824511.000,
2017-11-20,7234.330,7292.510,7089.630,7292.460,79268800.000,
2017-11-21,7283.610,7332.980,7246.200,7289.310,78289056.000,
2017-11-22,7290.640,7330.650,7244.990,7297.390,83721769.000,
2017-11-23,7283.750,7283.750,7124.030,7129.050,84917041.000,
2017-11-24,7102.260,7165.410,7093.730,7139.550,68774421.000,
2017-11-27,7130.100,7148.310,7057.330,7065.840,66026161.000,
2017-11-28,7057.530,7177.100,7057.360,7176.920,64844703.000,
